1125,755,0.5253,214.76
1126,753,0.49865,215.72
1127,752,0.48745,216.24
1128,421,0.50251,245.71
1129,751,0.50912,216.68
1130,749,0.48865,217.3
1131,730,0.50003,217.23
1132,733,0.48661,217.73
1133,747,0.47047,217.62
1134,747,0.48272,217.51
1135,419,0.4752,243.8
1136,421,0.45611,242.8
1137,581,0.47696,164.69
1138,740,0.45871,217.33
1139,740,0.45526,217.06
1140,737,0.47704,216.61
1141,740,0.48756,216.4
1142,100,0.49583,211.76
1143,7,0.49717,270.5
1144,7,0.49398,270.01
1145,7,0.50182,269.54
1146,7,0.49833,269.08
1147,7,0.48637,268.63
1148,9,0.45496,266.75
1149,1078,0.47793,41.039
1150,1078,0.47339,41.329
1151,1081,0.44573,38.845
1152,1070,0.42568,49.551
1153,1079,0.41848,41.335
1154,1070,0.42649,50.127
1155,1070,0.4102,50.438
1156,1082,0.43281,39.743
1157,1085,0.41496,37.599
1158,1072,0.41621,49.591
1159,1073,0.42651,49.036
1160,1085,0.43994,39.002
1161,1089,0.44594,36.425
1162,1076,0.44337,47.583
1163,1076,0.43865,48.023
1164,1088,0.43475,38.798
1165,1088,0.45103,39.387
1166,1087,0.45263,40.709
1167,1080,0.4337,46.676
1168,1080,0.43732,47.237
1169,1092,0.42379,39.351
1170,1093,0.41838,39.455
1171,1,0.42721,261.31
1172,1088,0.43744,43.818
1173,1091,0.43449,42.669
1174,1093,0.43685,42.294
1175,1093,0.44579,43.019
1176,1088,0.46177,46.533
1177,1085,0.45057,49.105
1178,1088,0.44984,47.914
1179,1085,0.4187,50.431
1180,1086,0.40646,50.483
1181,1088,0.43328,49.992
1182,1088,0.43412,50.693
1183,1088,0.43035,51.392
1184,1088,0.39152,52.096
1185,1088,0.39735,52.815
1186,1088,0.38842,53.532
1187,1088,0.39967,54.241
1188,1090,0.43421,53.973
1189,1088,0.39514,55.656
1190,1088,0.42558,56.356
1191,1088,0.41475,57.058
1192,1088,0.41265,57.756
1193,1095,0.43673,55.533
1194,1092,0.44044,57.407
1195,1088,0.43251,59.814
1196,1092,0.42048,58.776
1197,1105,0.43627,55.812
1198,1098,0.42918,58.055
1199,1107,0.41683,56.887
1200,1099,0.44053,59.073
1201,1106,0.44114,58.315
1202,1099,0.44823,60.287
1203,1102,0.44994,60.209
1204,1107,0.45842,60
1205,1106,0.46407,60.72
1206,1086,0.46775,67.2
1207,1157,0.4767,41.003
1208,1157,0.48825,41.604
1209,1159,0.45184,40.584
1210,1159,0.45038,41.186
1211,1159,0.46602,41.784
1212,1159,0.48674,42.373
1213,1159,0.49211,42.967
1214,1159,0.48488,43.558
1215,1159,0.47803,44.136
1216,1159,0.45163,44.71
1217,1159,0.43895,45.282
1218,1159,0.43753,45.847
1219,1159,0.43194,46.42
1220,1159,0.44644,46.991
1221,1160,0.4548,46.741
1222,1091,0.45273,73.763
1223,1172,0.44325,37.359
1224,1091,0.43821,74.717
1225,1093,0.43279,74.588
1226,1174,0.43996,37.193
1227,1091,0.4605,76.041
1228,1175,0.46119,37.334
1229,1175,0.48137,37.833
1230,1091,0.46701,77.224
1231,1176,0.48351,37.904
1232,1164,0.44492,49.089
1233,1166,0.45058,47.793
1234,1164,0.43746,49.966
1235,1182,0.46801,34.276
1236,1166,0.43407,49.05
1237,1168,0.43025,47.659
1238,1182,0.47601,35.482
1239,1182,0.47035,35.848
1240,1182,0.47032,36.192
1241,1182,0.47265,36.527
1242,1170,0.44143,47.551
1243,1170,0.45975,47.823
1244,1170,0.45407,48.084
1245,1176,0.50523,42.991
1246,1172,0.45651,46.787
1247,1175,0.49714,44.358
1248,1109,0.47956,78.452
1249,1151,0.53498,64.616
1250,1148,0.52108,66.957
1251,1148,0.50921,67.155
1252,1109,0.46462,78.859
1253,1109,0.47368,78.958
1254,1109,0.48047,79.066
1255,1109,0.48722,79.189
1256,1109,0.4886,79.328
1257,732,0.51154,159.31
1258,422,0.47304,167.21
1259,421,0.45424,167.34
1260,1121,0.45334,80
1261,421,0.4593,166.97
1262,731,0.49452,156.7
1263,424,0.47625,165.56
1264,1213,0.50328,23.807
1265,427,0.48521,164.06
1266,1091,0.48939,81.701
1267,423,0.48217,164.92
1268,423,0.47252,164.63
1269,430,0.4592,161.84
1270,733,0.50525,154.25
1271,424,0.45981,163.35
1272,1105,0.52408,83.086
1273,1108,0.50961,83.576
1274,1108,0.51504,83.909
1275,427,0.42848,161.02
1276,432,0.44895,158.76
1277,432,0.43443,158.4
1278,433,0.38012,157.6
1279,559,0.38365,87.709
1280,436,0.38587,155.41
1281,548,0.39095,87.013
1282,436,0.38787,154.57
1283,551,0.37667,86.154
1284,529,0.37507,87.766
1285,439,0.34095,151.7
1286,130,0.34186,176.69
1287,131,0.33393,176.7
1288,129,0.36026,175.98
1289,131,0.33842,176.19
1290,131,0.35318,175.92
1291,131,0.34851,175.66
1292,131,0.36361,175.38
1293,140,0.30826,177.71
1294,140,0.28636,177.4
1295,517,0.35475,86.551
1296,512,0.31086,88.695
1297,514,0.30887,86.817
1298,512,0.32448,87.29
1299,511,0.32562,87.16
1300,506,0.27681,89.692
1301,506,0.29258,88.938
1302,146,0.27948,176.77
1303,504,0.30235,88.786
1304,170,0.34301,186.26
1305,500,0.3156,90.175
1306,498,0.2754,90.931
1307,153,0.28687,177.54
1308,494,0.30184,92.487
1309,153,0.29149,176.73
1310,494,0.30821,90.827
1311,496,0.31267,88.387
1312,496,0.32598,87.542
1313,496,0.32643,86.691
1314,494,0.31534,87.43
1315,496,0.3275,84.955
1316,494,0.27591,85.682
1317,473,0.36336,102.55
1318,491,0.36263,86.344
1319,473,0.35483,100.76
1320,141,0.37366,168.19
1321,141,0.33989,167.82
1322,479,0.2877,92.834
1323,479,0.29617,91.941
1324,479,0.28391,91.053
1325,479,0.28177,90.157
1326,479,0.25996,89.261
1327,480,0.29025,87.5
1328,141,0.27365,165.43
1329,486,0.27419,80.666
1330,487,0.262,78.969
1331,132,0.31456,162.56
1332,132,0.34924,162.29
1333,612,0.43976,44.091
1334,371,0.41475,126.34
1335,296,0.41819,150.81
1336,126,0.40652,160.51
1337,126,0.41808,160.28
1338,891,0.42485,156.18
1339,1019,0.43444,151.68
1340,1019,0.40969,152.39
1341,1018,0.40287,153.58
1342,464,0.40364,88.784
1343,1018,0.42652,154.97
1344,305,0.45961,141.24
1345,629,0.44764,45.035
1346,630,0.46139,45.238
1347,631,0.43747,45.478
1348,294,0.44991,143.54
1349,620,0.45275,36.552
1350,293,0.45713,142.88
1351,292,0.48985,142.79
1352,376,0.43929,111.82
1353,822,0.4233,138.39
1354,127,0.42107,157.46
1355,127,0.37119,157.35
1356,127,0.34476,157.24
1357,127,0.31447,157.13
1358,127,0.30073,157.04
1359,516,0.31269,35.343
1360,129,0.31761,156.95
1361,129,0.3291,156.85
1362,129,0.32353,156.77
1363,519,0.3193,31.217
1364,133,0.32255,156.96
1365,523,0.31265,28.204
1366,134,0.34191,156.9
1367,527,0.31601,25.541
1368,527,0.3092,25.01
1369,530,0.27832,23.532
1370,129,0.2942,156.16
1371,531,0.27835,22.29
1372,531,0.25573,21.832
1373,531,0.24948,21.387
1374,534,0.24463,20.283
1375,541,0.26334,19.14
1376,563,0.26541,18.247
1377,569,0.27434,16.87
1378,570,0.2462,16.281
1379,571,0.26039,15.691
1380,572,0.23961,15.108
1381,125,0.39372,155.11
1382,572,0.26125,14.492
1383,572,0.29999,14.212
1384,572,0.32117,13.949
1385,756,0.36015,133.05
1386,756,0.35812,133.1
1387,754,0.33443,133.19
1388,754,0.28891,133.24
1389,754,0.30722,133.29
1390,754,0.31281,133.35
1391,577,0.27926,11.335
1392,584,0.32077,9.3659
1393,577,0.28293,11.019
1394,577,0.29636,10.866
1395,582,0.30595,9.3667
1396,584,0.27382,8.7953
1397,584,0.27467,8.6587
1398,585,0.31439,8.3437
1399,585,0.28241,8.2052
1400,585,0.28456,8.0566
1401,585,0.32331,7.8935
1402,585,0.29333,7.724
1403,585,0.28393,7.56
1404,586,0.34135,7.3107
1405,585,0.30719,7.2389
1406,585,0.33883,7.1038
1407,585,0.33856,6.9785
1408,586,0.33591,6.8728
1409,587,0.34479,6.8408
1410,586,0.36538,6.8185
1411,587,0.35932,6.9346
1412,589,0.36332,7.4321
1413,108,0.38207,152.19
1414,577,0.37293,7.7274
1415,592,0.37289,9.2003
1416,97,0.37163,155
1417,594,0.38457,10.855
1418,596,0.38153,12.305
1419,596,0.38149,12.821
1420,94,0.36688,154.37
1421,93,0.36747,154.29
1422,93,0.36034,153.68
1423,90,0.36601,154.64
1424,87,0.36557,155.7
1425,87,0.39171,155.03
1426,86,0.37328,154.94
1427,86,0.36866,154.22
1428,83,0.36066,155.4
1429,83,0.40094,154.65
1430,931,0.38805,211.31
1431,606,0.38446,27.226
1432,929,0.3749,211.45
1433,929,0.38473,212.01
1434,929,0.38469,212.59
1435,1001,0.39374,198.91
1436,1001,0.38938,199.38
1437,1001,0.39107,199.86
1438,931,0.41266,215.96
1439,931,0.41393,216.6
1440,929,0.39955,216.35
1441,929,0.41758,217.03
1442,931,0.44299,218.64
1443,1020,0.47157,192.85
1444,921,0.45728,214.97
1445,921,0.44444,215.74
1446,919,0.41083,215.38
1447,919,0.41771,216.17
1448,919,0.38679,216.98
1449,32,0.38259,183.26
1450,33,0.4026,181.2
1451,33,0.40172,180.09
1452,929,0.38337,225.5
1453,913,0.35597,217.74
1454,931,0.37736,228.06
1455,931,0.36256,228.92
1456,928,0.35197,228.46
1457,476,0.38526,61.978
1458,326,0.36708,88.156
1459,158,0.37766,115.08
1460,327,0.36881,87.258
1461,497,0.38956,53.593
1462,497,0.37359,54.551
1463,914,0.40109,227.43
1464,1313,0.372,74.405
1465,497,0.3688,57.497
1466,497,0.35964,58.5
1467,1302,0.38839,83.581
1468,497,0.40546,60.546
1469,914,0.3946,233.18
1470,1314,0.39137,78.743
1471,913,0.39016,234.61
1472,497,0.38105,64.789
1473,1302,0.39274,88.336
1474,1302,0.3879,89.17
1475,327,0.39434,84.282
1476,1314,0.39312,84.135
1477,928,0.35161,248.01
1478,928,0.37172,249.01
1479,927,0.38966,249.57
1480,1313,0.38054,88.524
1481,327,0.41256,84.251
1482,1314,0.4174,89.965
1483,148,0.398,84.829
1484,146,0.40623,83.154
1485,476,0.39772,87.75
1486,476,0.40896,88.852
1487,474,0.40723,90.905
1488,169,0.40724,85.426
1489,327,0.39513,85.315
1490,473,0.38561,94.679
1491,328,0.38708,85.944
1492,327,0.39233,86.022
1493,927,0.37667,264.23
1494,1302,0.37827,108.25
1495,1304,0.40826,108.35
1496,168,0.42628,75.956
1497,499,0.41924,93.902
1498,1314,0.40704,107.18
1499,1314,0.43447,108.31
1500,927,0.42363,271.9
1501,497,0.42108,99.469
1502,1314,0.43725,111.75
1503,327,0.42295,90.017
1504,327,0.41665,90.472
1505,327,0.41151,90.941
1506,1455,0.26396,63.877
1507,914,0.44646,274.02
1508,1451,0.30614,70.982
1509,1455,0.27821,67.784
1510,1449,0.3143,75.769
1511,1455,0.29355,70.361
1512,1449,0.31188,78.351
1513,1454,0.28046,74.066
1514,1453,0.26563,76.463
1515,1453,0.27825,77.711
1516,1466,0.27275,63.933
1517,1466,0.26998,65.167
1518,1452,0.30107,82.52
1519,1443,0.33938,93.362
1520,1466,0.28485,68.742
1521,1447,0.31561,91.538
1522,1448,0.27669,91.607
1523,1466,0.24798,72.184
1524,1449,0.2411,92.742
1525,1468,0.23434,71.989
1526,1453,0.21973,90.472
1527,1469,0.20276,72.926
1528,1453,0.21953,92.564
1529,1471,0.21188,72.545
1530,1478,0.20234,64.885
1531,1479,0.22667,64.594
1532,1474,0.2372,71.777
1533,1480,0.22889,65.177
1534,1479,0.25298,67.334
1535,1479,0.24927,68.195
1536,1463,0.26216,88.488
1537,1461,0.27004,91.636
1538,1461,0.23546,92.431
1539,1427,0.29841,127.14
1540,1426,0.32431,128.6
1541,1425,0.31607,130.02
1542,1424,0.30844,131.39
1543,1423,0.30089,132.72
1544,1421,0.31737,134.61
1545,1420,0.31621,135.82
1546,1422,0.31325,135.25
1547,1420,0.31176,137.03
1548,1418,0.30155,138.68
1549,1417,0.2867,139.73
1550,1414,0.26658,141.6
1551,1415,0.2634,141.71
1552,1414,0.29315,142.63
1553,1415,0.30603,142.7
1554,1414,0.27549,143.57
1555,590,0.24306,151.32
1556,588,0.26843,150.95
1557,590,0.24843,152.12
1558,586,0.24153,151.06
1559,585,0.21752,151.08
1560,586,0.27314,151.72
1561,581,0.23427,150.7
1562,582,0.22686,151.17
1563,581,0.27043,151.22
1564,578,0.23955,150.88
1565,577,0.24515,150.91
1566,118,0.20505,2.6768
1567,118,0.22165,2.5139
1568,119,0.18125,2.3459
1569,121,0.15028,2.0697
1570,123,0.18087,1.8398
1571,123,0.17516,1.7656
1572,126,0.1617,1.6084
1573,126,0.12506,1.5125
1574,126,0.13887,1.6024
1575,129,0.14479,1.2933
1576,130,0.11332,1.2109
1577,131,0.10118,1.1562
1578,132,0.11642,1.1173
1579,133,0.14223,1.0887
1580,134,0.13837,1.0587
1581,136,0.15035,0.96174
1582,136,0.13031,1.0202
1583,138,0.14318,0.84406
1584,140,0.1356,1.0254
1585,140,0.1024,0.75281
1586,141,0.11191,0.71942
1587,142,0.11754,0.68515
1588,143,0.1062,0.6584
1589,144,0.098269,0.62726
1590,145,0.093211,0.60696
1591,146,0.088597,0.59144
1592,147,0.11178,0.58298
1593,148,0.088569,0.58158
1594,149,0.090449,0.5925
1595,150,0.075444,0.6126
1596,151,0.071824,0.64588
1597,152,0.091617,0.68911
1598,153,0.082827,0.73222
1599,154,0.11145,0.78655
1600,156,0.10101,0.51769
1601,156,0.085753,0.89851
1602,157,0.074695,0.95616
1603,159,0.060621,0.57845
1604,160,0.036375,0.59372
1605,161,0.030381,0.60652
1606,162,0.048665,0.61569
1607,163,0.062883,0.61811
1608,164,0.043436,0.61427
1609,165,0.090096,0.60787
1610,166,0.11956,0.60152
1611,167,0.10092,0.59354
1612,168,0.12087,0.59199
1613,170,0.098452,0.61371
1614,170,0.11376,0.59625
1615,172,0.10143,0.51073
1616,172,0.10065,0.63149
1617,174,0.10071,0.40156
1618,175,0.066769,0.35817
1619,176,0.088933,0.33
1620,177,0.11702,0.34074
1621,178,0.10745,0.39436
1622,180,0.13317,0.57002
1623,181,0.13514,0.49705
1624,182,0.13071,0.47461
1625,183,0.12965,0.52818
1626,185,0.12495,0.67878
1627,186,0.10545,0.63886
1628,187,0.12124,0.6919
1629,189,0.092797,0.73359
1630,191,0.093877,0.8266
1631,193,0.11648,0.88208
1632,194,0.088575,0.62795
1633,196,0.059866,0.54343
1634,198,0.056973,0.49308
1635,199,0.11314,0.12862
1636,201,0.14971,0.59225
1637,200,0.19476,1.3008
1638,203,0.27175,1.5175
1639,200,0.29543,3.0362
1640,201,0.34109,3.527
1641,922,0.39611,358.79
1642,922,0.39478,359.52
1643,922,0.41676,360.25
1644,922,0.41352,361
1645,922,0.43676,361.76
1646,975,0.41271,362.38
1647,975,0.42266,363.18
1648,918,0.42103,362.05
1649,1511,0.43024,88.379
1650,919,0.40624,364.1
1651,1487,0.39371,111.35
1652,1510,0.38582,91.776
1653,1476,0.38787,123.76
1654,185,0.34889,24.395
1655,185,0.33922,25.311
1656,1311,0.35988,211.89
1657,1314,0.36522,211.13
1658,321,0.35056,91.88
1659,475,0.35488,166.16
1660,177,0.34821,35.636
1661,1591,0.35037,60.591
1662,484,0.33499,169.85
1663,184,0.32997,33.457
1664,1595,0.28759,60.181
1665,476,0.3158,170.19
1666,476,0.31703,170.88
1667,478,0.29955,171.97
1668,474,0.30562,171.86
1669,474,0.30916,172.55
1670,475,0.33761,173.43
1671,1610,0.32495,54.511
1672,169,0.33035,53.276
1673,169,0.32034,54.236
1674,169,0.35158,55.194
1675,922,0.37262,387.52
1676,466,0.36907,175.74
1677,1598,0.37492,70.018
1678,469,0.36696,177.78
1679,922,0.37998,391.21
1680,914,0.38733,387.81
1681,471,0.36196,180.48
1682,468,0.38514,180.52
1683,914,0.38106,390.57
1684,914,0.37712,391.49
1685,1578,0.41598,91.422
1686,369,0.40677,144.76
1687,1354,0.38837,218.58
1688,452,0.38352,182.19
1689,143,0.38419,88.23
1690,143,0.37579,89.045
1691,448,0.34342,183.94
1692,450,0.34068,184.93
1693,450,0.36525,185.63
1694,79,0.33705,105.54
1695,81,0.3307,106.45
1696,446,0.32469,187.09
1697,1578,0.32155,100.88
1698,1578,0.29223,101.57
1699,85,0.28211,109.56
1700,85,0.29548,110.17
1701,1573,0.27692,106.34
1702,1573,0.2666,106.97
1703,1573,0.26842,107.61
1704,562,0.29695,213.97
1705,568,0.29167,215.15
1706,569,0.28628,215.93
1707,577,0.29722,218.16
1708,575,0.29104,218.31
1709,578,0.28325,219.71
1710,579,0.25534,220.61
1711,579,0.26553,221.25
1712,751,0.29676,346.98
1713,748,0.30798,346.69
1714,748,0.29484,347.31
1715,748,0.31775,347.94
1716,747,0.31777,348.22
1717,744,0.31553,347.74
1718,744,0.33484,348.4
1719,740,0.3654,347.43
1720,106,0.31185,123.79
1721,749,0.3444,352.23
1722,749,0.35049,352.9
1723,109,0.29981,125.47
1724,113,0.31414,125.32
1725,115,0.29968,125.53
1726,574,0.29977,230.56
1727,1550,0.35143,135.36
1728,569,0.30027,231.2
1729,541,0.31044,231.02
1730,541,0.30424,231.82
1731,539,0.33165,232.55
1732,1426,0.31925,230.18
1733,1426,0.33739,231.02
1734,1429,0.31392,230.06
1735,1579,0.29329,127.18
1736,1580,0.29283,127.49
1737,1434,0.29445,229.46
1738,1456,0.28374,212.45
1739,1456,0.27521,213.38
1740,1529,0.32039,154.6
1741,1313,0.33375,281.9
1742,1465,0.3485,208.12
1743,1465,0.36283,209.08
1744,1529,0.35568,158.43
1745,1524,0.36487,162.07
1746,456,0.34531,221.87
1747,1308,0.36127,290.49
1748,462,0.36625,225.32
1749,499,0.35869,239.25
1750,464,0.34303,227.65
1751,461,0.33786,227.55
1752,466,0.35894,230
1753,467,0.33366,231.17
1754,469,0.35187,232.7
1755,470,0.34965,233.91
1756,471,0.34214,235.11
1757,490,0.33338,243.09
1758,490,0.32471,243.96
1759,310,0.33775,151.66
1760,275,0.33829,130.55
1761,1326,0.31149,293.15
1762,1326,0.30814,294.07
1763,486,0.32146,246.74
1764,185,0.29044,119.27
1765,185,0.28507,120.21
1766,479,0.30117,246.57
1767,479,0.30805,247.42
1768,1665,0.29386,89.694
1769,1664,0.27948,91.582
1770,1659,0.29942,97.251
1771,1659,0.30535,98.139
1772,1659,0.30671,99.009
1773,256,0.36385,132.37
1774,470,0.36514,249.59
1775,1311,0.37857,314.59
1776,920,0.38342,471.69
1777,922,0.38529,473.55
1778,1675,0.41384,88.304
1779,922,0.39864,475.02
1780,469,0.40222,253.42
1781,152,0.39593,156.08
1782,1311,0.39795,319.68
1783,1611,0.39882,146.82
1784,1677,0.38897,90.369
1785,167,0.3876,148.05
1786,1315,0.37724,319.79
1787,1315,0.37959,320.38
1788,974,0.40171,482.64
1789,1315,0.37548,321.53
1790,1315,0.40382,322.08
1791,1315,0.40489,322.62
1792,927,0.39669,485.32
1793,928,0.39195,486.3
1794,928,0.36776,486.79
1795,929,0.39385,487.72
1796,930,0.38968,488.64
1797,1315,0.41005,325.61
1798,1649,0.43761,124.63
1799,1315,0.41094,326.54
1800,1650,0.42195,124.79
1801,1643,0.41642,131.37
1802,1650,0.45105,125.81
1803,797,0.37855,426.44
1804,797,0.38895,426.77
1805,797,0.38933,427.12
1806,246,0.36701,146.96
1807,246,0.36374,147.45
1808,1757,0.37636,35.947
1809,1758,0.39908,35.607
1810,350,0.37634,210.48
1811,1761,0.37735,34.039
1812,251,0.36019,151.99
1813,251,0.38926,152.53
1814,1761,0.34457,35.958
1815,251,0.39641,153.64
1816,152,0.37477,176.69
1817,153,0.38597,176.66
1818,151,0.36392,178.75
1819,323,0.35188,194.51
1820,1627,0.35909,155.95
1821,359,0.28326,220.53
1822,1767,0.38146,36.1
1823,1766,0.38893,37.713
1824,1766,0.36811,38.448
1825,1624,0.38944,161.88
1826,488,0.41517,281.55
1827,488,0.40312,282.04
1828,1327,0.40246,334.47
1829,1327,0.3894,335.08
1830,1327,0.40901,335.69
1831,312,0.39426,192.95
1832,318,0.3959,197.41
1833,1771,0.40789,40.94
1834,1771,0.40144,41.711
1835,799,0.39587,441.54
1836,496,0.39361,290.3
1837,316,0.40119,198.72
1838,794,0.37195,440.69
1839,251,0.39008,168.65
1840,796,0.36564,442.73
1841,1596,0.35784,195.33
1842,796,0.33521,443.82
1843,796,0.36217,444.38
1844,324,0.36035,208.07
1845,236,0.33436,168.68
1846,494,0.34774,295.09
1847,272,0.36538,182.08
1848,272,0.33716,182.76
1849,272,0.30983,183.45
1850,272,0.3233,184.13
1851,1760,0.30502,64.933
1852,1768,0.31487,58.849
1853,1766,0.26697,61.365
1854,1766,0.27174,62.186
1855,1766,0.25363,63.021
1856,1768,0.27817,62.182
1857,1767,0.26441,63.864
1858,1768,0.2871,63.866
1859,1769,0.2731,63.874
1860,1761,0.30753,71.527
1861,316,0.27852,213.01
1862,1770,0.28105,65.588
1863,1770,0.30231,66.447
1864,1770,0.30448,67.309
1865,1770,0.31843,68.165
1866,323,0.34628,220.63
1867,1817,0.33665,40.505
1868,1818,0.32298,40.662
1869,1818,0.34026,41.551
1870,325,0.33848,224.5
1871,329,0.31497,227.78
1872,1666,0.33529,160.74
1873,1312,0.34141,375.1
1874,1596,0.31595,222.35
1875,1596,0.3031,223.21
1876,256,0.30357,197.57
1877,1596,0.33104,224.95
1878,317,0.32693,224.82
1879,152,0.30742,226.19
1880,152,0.31009,227.06
1881,1658,0.31012,176.14
1882,1656,0.30727,178.87
1883,322,0.31985,231.32
1884,323,0.30362,232.64
1885,323,0.29078,233.33
1886,169,0.30763,219.6
1887,326,0.31906,236.59
1888,327,0.33287,237.91
1889,329,0.33486,239.87
1890,142,0.31655,242.8
1891,476,0.31724,313.82
1892,479,0.2843,316.11
1893,478,0.29505,316.2
1894,311,0.30716,232.61
1895,333,0.30186,246.41
1896,333,0.31021,247.06
1897,314,0.31653,236.27
1898,336,0.33168,250.27
1899,316,0.31257,238.72
1900,316,0.35284,239.39
1901,317,0.3615,240.61
1902,317,0.37159,241.26
1903,1310,0.37798,398.91
1904,1314,0.36483,396.94
1905,322,0.35529,246.02
1906,1846,0.37723,51.919
1907,1844,0.34538,54.362
1908,1844,0.31921,55.104
1909,922,0.39624,555.15
1910,922,0.39254,555.73
1911,922,0.41238,556.3
1912,1847,0.39687,55.443
1913,1847,0.38402,56.128
1914,1772,0.43315,107.86
1915,1861,0.4125,45.428
1916,1861,0.41717,45.996
1917,1803,0.43309,91.375
1918,1326,0.41744,396.8
1919,1326,0.41147,397.32
1920,1326,0.41661,397.83
1921,225,0.42632,224.41
1922,225,0.41917,224.97
1923,224,0.40285,225.41
1924,225,0.35406,226.08
1925,225,0.33673,226.63
1926,225,0.35603,227.18
1927,135,0.34651,272.79
1928,135,0.3448,273.35
1929,135,0.37872,273.92
1930,135,0.38959,274.32
1931,135,0.3979,274.7
1932,443,0.42113,318.32
1933,135,0.42949,275.4
1934,964,0.41443,576.24
1935,1333,0.41316,399.72
1936,443,0.43623,319.32
1937,1332,0.40431,400.87
1938,530,0.39644,362.08
1939,530,0.38741,362.29
1940,1333,0.40856,400.86
1941,1333,0.37732,401.07
1942,1334,0.35975,400.6
1943,534,0.34302,363.79
1944,1333,0.3954,401.64
1945,126,0.36601,282.58
1946,534,0.3699,364.26
1947,563,0.37477,365.43
1948,541,0.40175,365.12
1949,563,0.38766,365.69
1950,568,0.39319,366.44
1951,566,0.40062,366.25
1952,568,0.41442,366.68
1953,574,0.4134,368.03
1954,574,0.4135,368.1
1955,574,0.40683,368.14
1956,568,0.43975,366.73
1957,568,0.44344,366.6
1958,1337,0.46485,400.17
1959,567,0.47346,366.19
1960,1338,0.48399,399.33
1961,1337,0.5074,399.89
1962,728,0.48921,464.06
1963,722,0.50879,461.55
1964,722,0.47222,461.34
1965,53,0.44147,282.4
1966,622,0.43006,388.04
1967,696,0.40204,444.69
1968,692,0.41751,441.37
1969,721,0.41781,459.9
1970,721,0.43094,459.7
1971,721,0.41625,459.49
1972,692,0.4032,440.4
1973,692,0.40895,440.01
1974,692,0.40596,439.6
1975,802,0.39539,495.75
1976,690,0.3703,437.11
1977,689,0.36257,435.82
1978,690,0.3957,436.13
1979,683,0.42982,429.93
1980,685,0.42608,431.04
1981,48,0.44928,282.34
1982,693,0.48728,436.33
1983,353,0.47688,273.69
1984,353,0.47824,273.17
1985,352,0.47579,272.16
1986,45,0.43409,281.88
1987,352,0.45431,271.11
1988,352,0.47473,270.58
1989,352,0.46147,270.04
1990,353,0.45132,269.98
1991,1859,0.40724,68.426
1992,1859,0.40627,68.743
1993,670,0.38836,411.37
1994,670,0.37977,410.75
1995,638,0.39604,386.71
1996,670,0.38612,409.52
1997,66,0.38858,284.67
1998,66,0.36867,284.66
1999,66,0.34849,284.65
2000,62,0.3538,284.12
2001,62,0.372,284.14
2002,64,0.38387,284.4
2003,65,0.37241,284.54
2004,60,0.3723,283.98
2005,60,0.33433,284.01
2006,59,0.36881,283.95
2007,59,0.40534,283.99
2008,699,0.38805,424.1
2009,699,0.42751,423.43
2010,1006,0.3797,539.58
2011,1007,0.40588,538.59
2012,1044,0.3867,520.08
2013,1044,0.36801,519.69
2014,1028,0.36692,526.71
2015,1032,0.3571,524.47
2016,1032,0.38847,524.04
2017,998,0.40695,540.66
2018,998,0.42193,540.2
2019,998,0.41658,539.75
2020,999,0.39104,538.77
2021,998,0.39725,538.86
2022,998,0.41253,538.43
2023,1490,0.39396,309.54
2024,1012,0.42969,530.4
2025,1541,0.42825,293.09
2026,1539,0.4199,293.3
2027,1539,0.44191,293.25
2028,1012,0.41986,528.73
2029,63,0.43626,286.03
2030,700,0.42649,410.41
2031,699,0.41031,409.08
2032,1972,0.41398,56.759
2033,698,0.41395,407.08
2034,638,0.38812,364.72
2035,1043,0.38891,511.84
2036,1977,0.41279,57.465
2037,1471,0.38334,314.69
2038,1047,0.3989,509.01
2039,1482,0.40798,309.21
2040,1047,0.37215,508.33
2041,1466,0.36257,315.98
2042,1508,0.4311,298.85
2043,1008,0.4292,524.56
2044,1007,0.43211,524.67
2045,922,0.41097,532.05
2046,921,0.39824,530.91
2047,920,0.40149,529.76
2048,919,0.39316,528.59
2049,919,0.40772,528.14
2050,1996,0.40747,54.883
2051,1996,0.39553,55.893
2052,1996,0.36304,56.901
2053,1995,0.39953,58.88
2054,914,0.40217,522.22
2055,1996,0.39186,59.894
2056,670,0.39313,374.05
2057,1996,0.39198,61.908
2058,2002,0.35401,56.947
2059,2003,0.34817,56.927
2060,919,0.34037,523.5
2061,919,0.3416,523.14
2062,925,0.35744,526.92
2063,669,0.34526,370.18
2064,926,0.31582,526.84
2065,1455,0.29545,315.63
2066,1480,0.30149,305.9
2067,1477,0.3096,306.85
2068,927,0.33766,526.11
2069,927,0.34356,525.78
2070,1477,0.34977,306.68
2071,1477,0.34154,306.62
2072,922,0.36992,521.47
2073,1674,0.35228,204.66
2074,933,0.3704,527.51
2075,301,0.41295,220.22
2076,1798,0.41806,155.98
2077,399,0.41436,246.38
2078,1678,0.37564,203.38
2079,225,0.37698,229.88
2080,1679,0.40043,203.37
2081,394,0.40295,243.67
2082,1679,0.41581,204.02
2083,970,0.40134,529.22
2084,972,0.43002,528.3
2085,885,0.40329,487.84
2086,972,0.43305,527.82
2087,936,0.43993,525.24
2088,940,0.45295,526.84
2089,938,0.43722,525.74
2090,940,0.4655,526.42
2091,815,0.47009,441.82
2092,938,0.43486,525.14
2093,1944,0.47475,123.86
